Original URL,Link Type,Link Subtype,Links
https://cso.kmi.open.ac.uk/topics/robust_control,wikipedia,related link,http://en.wikipedia.org/wiki/Robust_control
https://cso.kmi.open.ac.uk/topics/double_precision,wikipedia,related link,http://en.wikipedia.org/wiki/Double-precision_floating-point_format
https://cso.kmi.open.ac.uk/topics/intelligent_tutoring_system,wikipedia,related link,http://en.wikipedia.org/wiki/Intelligent_tutoring_system
https://cso.kmi.open.ac.uk/topics/test_case_selection,wikipedia,related link,http://en.wikipedia.org/wiki/Test_case
https://cso.kmi.open.ac.uk/topics/problem_based_learning,wikipedia,related link,http://en.wikipedia.org/wiki/Problem-based_learning
https://cso.kmi.open.ac.uk/topics/semantic_wiki,wikipedia,related link,http://en.wikipedia.org/wiki/Semantic_wiki
https://cso.kmi.open.ac.uk/topics/flexible_job-shop_scheduling,wikipedia,related link,http://en.wikipedia.org/wiki/Job_shop_scheduling
https://cso.kmi.open.ac.uk/topics/adaptive_modulation,wikipedia,related link,http://en.wikipedia.org/wiki/Link_adaptation
https://cso.kmi.open.ac.uk/topics/fourier_transform_spectrometers,wikipedia,related link,http://en.wikipedia.org/wiki/Fourier_transform_spectroscopy
https://cso.kmi.open.ac.uk/topics/active_optics,wikipedia,related link,http://en.wikipedia.org/wiki/Active_optics
https://cso.kmi.open.ac.uk/topics/sigma-delta_modulator,wikipedia,related link,http://en.wikipedia.org/wiki/Modulation
https://cso.kmi.open.ac.uk/topics/overlay_network,wikipedia,related link,http://en.wikipedia.org/wiki/Overlay_network
https://cso.kmi.open.ac.uk/topics/logistics,wikipedia,related link,http://en.wikipedia.org/wiki/Logistics
https://cso.kmi.open.ac.uk/topics/web_programming,wikipedia,related link,http://en.wikipedia.org/wiki/Web_development
https://cso.kmi.open.ac.uk/topics/nonlinear_differential_equation,wikipedia,related link,http://en.wikipedia.org/wiki/Nonlinear_system
https://cso.kmi.open.ac.uk/topics/stochastic_simulation,wikipedia,related link,http://en.wikipedia.org/wiki/Stochastic_simulation
https://cso.kmi.open.ac.uk/topics/sparse_matrices,wikipedia,related link,http://en.wikipedia.org/wiki/Sparse_matrix
https://cso.kmi.open.ac.uk/topics/business_process_management_%28bpm%29,wikipedia,related link,http://en.wikipedia.org/wiki/Business_process_management
https://cso.kmi.open.ac.uk/topics/clustering_problems,wikipedia,related link,http://en.wikipedia.org/wiki/Cluster_analysis
https://cso.kmi.open.ac.uk/topics/mimo_antenna,wikipedia,related link,http://en.wikipedia.org/wiki/MIMO
https://cso.kmi.open.ac.uk/topics/key_management,wikipedia,related link,http://en.wikipedia.org/wiki/Key_management
https://cso.kmi.open.ac.uk/topics/fiber_bragg_grating,wikipedia,related link,http://en.wikipedia.org/wiki/Fiber_Bragg_grating
https://cso.kmi.open.ac.uk/topics/wimedia,wikipedia,related link,http://en.wikipedia.org/wiki/WiMedia_Alliance
https://cso.kmi.open.ac.uk/topics/petri_nets,wikipedia,related link,http://en.wikipedia.org/wiki/Petri_net
https://cso.kmi.open.ac.uk/topics/cnc,wikipedia,related link,http://en.wikipedia.org/wiki/Numerical_control
https://cso.kmi.open.ac.uk/topics/electronic_commerce,wikipedia,related link,http://en.wikipedia.org/wiki/E-commerce
https://cso.kmi.open.ac.uk/topics/bug_tracking_system,wikipedia,related link,http://en.wikipedia.org/wiki/Bug_tracking_system
https://cso.kmi.open.ac.uk/topics/multiclass_classification,wikipedia,related link,http://en.wikipedia.org/wiki/Multiclass_classification
https://cso.kmi.open.ac.uk/topics/modal_logic,wikipedia,related link,http://en.wikipedia.org/wiki/Modal_logic
https://cso.kmi.open.ac.uk/topics/computer-aided_diagnosis_%28cad%29,wikipedia,related link,http://en.wikipedia.org/wiki/Computer-aided_diagnosis
https://cso.kmi.open.ac.uk/topics/explicit_congestion_notification,wikipedia,related link,http://en.wikipedia.org/wiki/Explicit_Congestion_Notification
https://cso.kmi.open.ac.uk/topics/incompressible_navier_stokes_equations,wikipedia,related link,http://en.wikipedia.org/wiki/Incompressible_flow
https://cso.kmi.open.ac.uk/topics/pheromone_trails,wikipedia,related link,http://en.wikipedia.org/wiki/Pheromone
https://cso.kmi.open.ac.uk/topics/spectral_amplitude,wikipedia,related link,http://en.wikipedia.org/wiki/Amplitude
https://cso.kmi.open.ac.uk/topics/domain_knowledge,wikipedia,related link,http://en.wikipedia.org/wiki/Domain_knowledge
https://cso.kmi.open.ac.uk/topics/mobile_service,wikipedia,related link,http://en.wikipedia.org/wiki/Mobile_service
https://cso.kmi.open.ac.uk/topics/data_fusion_technique,wikipedia,related link,http://en.wikipedia.org/wiki/Data_fusion
https://cso.kmi.open.ac.uk/topics/data_perturbation,wikipedia,related link,http://en.wikipedia.org/wiki/Perturbation_theory
https://cso.kmi.open.ac.uk/topics/whispering_gallery_mode,wikipedia,related link,http://en.wikipedia.org/wiki/Whispering-gallery_wave
https://cso.kmi.open.ac.uk/topics/cobit,wikipedia,related link,http://en.wikipedia.org/wiki/COBIT
https://cso.kmi.open.ac.uk/topics/fast_fourier_transforms,wikipedia,related link,http://en.wikipedia.org/wiki/Fast_Fourier_transform
https://cso.kmi.open.ac.uk/topics/speech_recognition_systems,wikipedia,related link,http://en.wikipedia.org/wiki/Speech_recognition
https://cso.kmi.open.ac.uk/topics/inverse_scattering,wikipedia,related link,http://en.wikipedia.org/wiki/Inverse_scattering_problem
https://cso.kmi.open.ac.uk/topics/xslt,wikipedia,related link,http://en.wikipedia.org/wiki/XSLT
https://cso.kmi.open.ac.uk/topics/ultrasonic_imaging,wikipedia,related link,http://en.wikipedia.org/wiki/Medical_ultrasound
https://cso.kmi.open.ac.uk/topics/active_noise_control,wikipedia,related link,http://en.wikipedia.org/wiki/Active_noise_control
https://cso.kmi.open.ac.uk/topics/computer_language,wikipedia,related link,http://en.wikipedia.org/wiki/Computer_language
https://cso.kmi.open.ac.uk/topics/optical_amplifier,wikipedia,related link,http://en.wikipedia.org/wiki/Optical_amplifier
https://cso.kmi.open.ac.uk/topics/temperature_monitoring,wikipedia,related link,http://en.wikipedia.org/wiki/Temperature
https://cso.kmi.open.ac.uk/topics/eigenvector,wikipedia,related link,http://en.wikipedia.org/wiki/Eigenvalues_and_eigenvectors
https://cso.kmi.open.ac.uk/topics/building_automation_systems,wikipedia,related link,http://en.wikipedia.org/wiki/Building_automation
https://cso.kmi.open.ac.uk/topics/motion_compensation,wikipedia,related link,http://en.wikipedia.org/wiki/Motion_compensation
https://cso.kmi.open.ac.uk/topics/ip_multimedia_subsystem,wikipedia,related link,http://en.wikipedia.org/wiki/IP_Multimedia_Subsystem
https://cso.kmi.open.ac.uk/topics/peer-to-peer_computing,wikipedia,related link,http://en.wikipedia.org/wiki/Peer-to-peer
https://cso.kmi.open.ac.uk/topics/transformation_optics,wikipedia,related link,http://en.wikipedia.org/wiki/Transformation_optics
https://cso.kmi.open.ac.uk/topics/smart_antenna,wikipedia,related link,http://en.wikipedia.org/wiki/Smart_antenna
https://cso.kmi.open.ac.uk/topics/electromagnetic_interference,wikipedia,related link,http://en.wikipedia.org/wiki/Electromagnetic_interference
https://cso.kmi.open.ac.uk/topics/conformance_testing,wikipedia,related link,http://en.wikipedia.org/wiki/Conformance_testing
https://cso.kmi.open.ac.uk/topics/stbc,wikipedia,related link,http://en.wikipedia.org/wiki/Samavesam_of_Telugu_Baptist_Churches
https://cso.kmi.open.ac.uk/topics/mems_design,wikipedia,related link,http://en.wikipedia.org/wiki/Microelectromechanical_systems
https://cso.kmi.open.ac.uk/topics/parallel_programming_model,wikipedia,related link,http://en.wikipedia.org/wiki/Parallel_programming_model
https://cso.kmi.open.ac.uk/topics/computer_crime,wikipedia,related link,http://en.wikipedia.org/wiki/Cybercrime
https://cso.kmi.open.ac.uk/topics/ip_mobility,wikipedia,related link,http://en.wikipedia.org/wiki/Proxy_Mobile_IPv6
https://cso.kmi.open.ac.uk/topics/differential_evolution,wikipedia,related link,http://en.wikipedia.org/wiki/Differential_evolution
https://cso.kmi.open.ac.uk/topics/optical_switching,wikipedia,related link,http://en.wikipedia.org/wiki/Optical_switch
https://cso.kmi.open.ac.uk/topics/nearest_neighbor_classification,wikipedia,related link,http://en.wikipedia.org/wiki/K-nearest_neighbors_algorithm
https://cso.kmi.open.ac.uk/topics/ddos_attack,wikipedia,related link,http://en.wikipedia.org/wiki/Denial-of-service_attack
https://cso.kmi.open.ac.uk/topics/reverberation_time,wikipedia,related link,http://en.wikipedia.org/wiki/Reverberation
https://cso.kmi.open.ac.uk/topics/cnf_formulas,wikipedia,related link,http://en.wikipedia.org/wiki/Conjunctive_normal_form
https://cso.kmi.open.ac.uk/topics/authentication_mechanisms,wikipedia,related link,http://en.wikipedia.org/wiki/Authentication
https://cso.kmi.open.ac.uk/topics/planar_graph,wikipedia,related link,http://en.wikipedia.org/wiki/Planar_graph
https://cso.kmi.open.ac.uk/topics/online_transaction_processing,wikipedia,related link,http://en.wikipedia.org/wiki/Online_transaction_processing
https://cso.kmi.open.ac.uk/topics/flexible_job-shop_scheduling_problem,wikipedia,related link,http://en.wikipedia.org/wiki/Job_shop_scheduling
https://cso.kmi.open.ac.uk/topics/speaker_identification_systems,wikipedia,related link,http://en.wikipedia.org/wiki/Speaker_recognition
https://cso.kmi.open.ac.uk/topics/mean-shift,wikipedia,related link,http://en.wikipedia.org/wiki/Mean_shift
https://cso.kmi.open.ac.uk/topics/directed_graph,wikipedia,related link,http://en.wikipedia.org/wiki/Directed_graph
https://cso.kmi.open.ac.uk/topics/fusion_reactions,wikipedia,related link,http://en.wikipedia.org/wiki/Nuclear_fusion
https://cso.kmi.open.ac.uk/topics/discrete_fourier_transform_%28dft%29,wikipedia,related link,http://en.wikipedia.org/wiki/Discrete_Fourier_transform
https://cso.kmi.open.ac.uk/topics/packet_loss,wikipedia,related link,http://en.wikipedia.org/wiki/Packet_loss
https://cso.kmi.open.ac.uk/topics/antenna_accessories,wikipedia,related link,http://en.wikipedia.org/wiki/Antenna_(radio)
https://cso.kmi.open.ac.uk/topics/programmable_logic_device,wikipedia,related link,http://en.wikipedia.org/wiki/Programmable_logic_device
https://cso.kmi.open.ac.uk/topics/ontology_technology,wikipedia,related link,http://en.wikipedia.org/wiki/Ontology
https://cso.kmi.open.ac.uk/topics/full_search_algorithm,wikipedia,related link,http://en.wikipedia.org/wiki/Search_algorithm
https://cso.kmi.open.ac.uk/topics/binoculars,wikipedia,related link,http://en.wikipedia.org/wiki/Binoculars
https://cso.kmi.open.ac.uk/topics/light_transmission,wikipedia,related link,http://en.wikipedia.org/wiki/Transmittance
https://cso.kmi.open.ac.uk/topics/head_mounted_display,wikipedia,related link,http://en.wikipedia.org/wiki/Head-mounted_display
https://cso.kmi.open.ac.uk/topics/saas,wikipedia,related link,http://en.wikipedia.org/wiki/Software_as_a_service
https://cso.kmi.open.ac.uk/topics/smart_cards,wikipedia,related link,http://en.wikipedia.org/wiki/Smart_card
https://cso.kmi.open.ac.uk/topics/aac,wikipedia,related link,http://en.wikipedia.org/wiki/Advanced_Audio_Coding
https://cso.kmi.open.ac.uk/topics/map-reduce,wikipedia,related link,http://en.wikipedia.org/wiki/MapReduce
https://cso.kmi.open.ac.uk/topics/finite_element_method,wikipedia,related link,http://en.wikipedia.org/wiki/Finite_element_method
https://cso.kmi.open.ac.uk/topics/cloud-based_architecture,wikipedia,related link,http://en.wikipedia.org/wiki/Cloud_computing
https://cso.kmi.open.ac.uk/topics/windows_xp,wikipedia,related link,http://en.wikipedia.org/wiki/Windows_XP
https://cso.kmi.open.ac.uk/topics/kernel_methods,wikipedia,related link,http://en.wikipedia.org/wiki/Kernel_method
https://cso.kmi.open.ac.uk/topics/peak_signal-to-noise_ratio,wikipedia,related link,http://en.wikipedia.org/wiki/Signal-to-noise_ratio
https://cso.kmi.open.ac.uk/topics/non-player_character,wikipedia,related link,http://en.wikipedia.org/wiki/Non-player_character
https://cso.kmi.open.ac.uk/topics/dash,wikipedia,related link,http://en.wikipedia.org/wiki/Dash
https://cso.kmi.open.ac.uk/topics/off-line_algorithm,wikipedia,related link,http://en.wikipedia.org/wiki/Algorithm
https://cso.kmi.open.ac.uk/topics/biomedical_signals,wikipedia,related link,http://en.wikipedia.org/wiki/Biomedicine
https://cso.kmi.open.ac.uk/topics/fixed_wings,wikipedia,related link,http://en.wikipedia.org/wiki/Fixed-wing_aircraft
https://cso.kmi.open.ac.uk/topics/frequency-domain_equalizers,wikipedia,related link,http://en.wikipedia.org/wiki/Frequency_domain
https://cso.kmi.open.ac.uk/topics/non-repudiation,wikipedia,related link,http://en.wikipedia.org/wiki/Non-repudiation
https://cso.kmi.open.ac.uk/topics/proof_system,wikipedia,related link,http://en.wikipedia.org/wiki/Proof_calculus
https://cso.kmi.open.ac.uk/topics/dsr_protocol,wikipedia,related link,http://en.wikipedia.org/wiki/Communications_protocol
https://cso.kmi.open.ac.uk/topics/asymptotic_stability,wikipedia,related link,http://en.wikipedia.org/wiki/Lyapunov_stability
https://cso.kmi.open.ac.uk/topics/matlab_simulations,wikipedia,related link,http://en.wikipedia.org/wiki/MATLAB
https://cso.kmi.open.ac.uk/topics/cryptographic_protocol,wikipedia,related link,http://en.wikipedia.org/wiki/Cryptographic_protocol
https://cso.kmi.open.ac.uk/topics/open_source_system,wikipedia,related link,http://en.wikipedia.org/wiki/Open-source_model
https://cso.kmi.open.ac.uk/topics/shack-hartmann_wavefront_sensors,wikipedia,related link,http://en.wikipedia.org/wiki/Shack–Hartmann_wavefront_sensor
https://cso.kmi.open.ac.uk/topics/risk_communication,wikipedia,related link,http://en.wikipedia.org/wiki/Risk_management
https://cso.kmi.open.ac.uk/topics/game-theoretic,wikipedia,related link,http://en.wikipedia.org/wiki/Game_theory
https://cso.kmi.open.ac.uk/topics/multicore_programming,wikipedia,related link,http://en.wikipedia.org/wiki/Multi-core_processor
https://cso.kmi.open.ac.uk/topics/stereolithography,wikipedia,related link,http://en.wikipedia.org/wiki/Stereolithography
https://cso.kmi.open.ac.uk/topics/pmipv6,wikipedia,related link,http://en.wikipedia.org/wiki/Proxy_Mobile_IPv6
https://cso.kmi.open.ac.uk/topics/unstructured_peer-to-peer_network,wikipedia,related link,http://en.wikipedia.org/wiki/Peer-to-peer
https://cso.kmi.open.ac.uk/topics/vibration_energy_harvesting,wikipedia,related link,http://en.wikipedia.org/wiki/Vibration
https://cso.kmi.open.ac.uk/topics/devops,wikipedia,related link,http://en.wikipedia.org/wiki/DevOps
https://cso.kmi.open.ac.uk/topics/torus,wikipedia,related link,http://en.wikipedia.org/wiki/Torus
https://cso.kmi.open.ac.uk/topics/air_traffic_controller,wikipedia,related link,http://en.wikipedia.org/wiki/Air_traffic_controller
https://cso.kmi.open.ac.uk/topics/mutation_operations,wikipedia,related link,http://en.wikipedia.org/wiki/Mutation_testing
https://cso.kmi.open.ac.uk/topics/image_matching_algorithm,wikipedia,related link,http://en.wikipedia.org/wiki/Algorithm
https://cso.kmi.open.ac.uk/topics/agent-based_simulation,wikipedia,related link,http://en.wikipedia.org/wiki/Agent-based_model
https://cso.kmi.open.ac.uk/topics/software_quality_framework,wikipedia,related link,http://en.wikipedia.org/wiki/Software_quality
https://cso.kmi.open.ac.uk/topics/folksonomies,wikipedia,related link,http://en.wikipedia.org/wiki/Folksonomy
https://cso.kmi.open.ac.uk/topics/finite_difference_time_domain,wikipedia,related link,http://en.wikipedia.org/wiki/Finite-difference_time-domain_method
https://cso.kmi.open.ac.uk/topics/anechoic_chambers,wikipedia,related link,http://en.wikipedia.org/wiki/Anechoic_chamber
https://cso.kmi.open.ac.uk/topics/dsdm,wikipedia,related link,http://en.wikipedia.org/wiki/Dynamic_systems_development_method
https://cso.kmi.open.ac.uk/topics/education_technology,wikipedia,related link,http://en.wikipedia.org/wiki/Educational_technology
https://cso.kmi.open.ac.uk/topics/signal_theory,wikipedia,related link,http://en.wikipedia.org/wiki/Signal_processing
https://cso.kmi.open.ac.uk/topics/ip_multicast,wikipedia,related link,http://en.wikipedia.org/wiki/IP_multicast
https://cso.kmi.open.ac.uk/topics/orthogonal_space-time_block_codes,wikipedia,related link,http://en.wikipedia.org/wiki/Orthogonality
https://cso.kmi.open.ac.uk/topics/natural_language_understanding,wikipedia,related link,http://en.wikipedia.org/wiki/Natural_language_understanding
https://cso.kmi.open.ac.uk/topics/data_transmission_rates,wikipedia,related link,http://en.wikipedia.org/wiki/Data_transmission
https://cso.kmi.open.ac.uk/topics/theoretical_computer_science,wikipedia,related link,http://en.wikipedia.org/wiki/Theoretical_computer_science
https://cso.kmi.open.ac.uk/topics/embedding_process,wikipedia,related link,http://en.wikipedia.org/wiki/Embedding
https://cso.kmi.open.ac.uk/topics/optical_parametric_oscillator,wikipedia,related link,http://en.wikipedia.org/wiki/Optical_parametric_oscillator
